,param_activation,param_solver,param_hidden_layer_sizes,param_alpha,mean_test_score,std_test_score,rank_test_score,mean_fit_time,mean_score_time,std_fit_time,std_score_time
21,relu,adam,12,1e-05,0.4750910393456878,0.023322073724713063,167,25.751901483535768,0.005600786209106446,3.1986343653141587,0.0027285060634043693
79,relu,adam,12,0.0001,0.47594772426375487,0.022968043285533573,159,24.328610277175905,0.003798246383666992,0.8362764160147929,0.0003999543402550042
137,relu,adam,12,0.001,0.4757773612454481,0.022270957614571107,163,25.034996032714844,0.003999471664428711,2.28235879339439,3.808732137244388e-06
195,relu,adam,12,0.01,0.47605498854967526,0.023201953707278414,158,25.189096212387085,0.004904985427856445,1.6485744074650628,0.0004961647015645395
253,relu,adam,12,0.1,0.4763959375613987,0.022958185184628898,154,24.298055601119994,0.00419912338256836,1.6689827929814052,0.0004004967923739996
311,relu,adam,12,1,0.47655982228506577,0.023176974298824683,153,25.670385360717773,0.004603719711303711,3.42402330023208,0.0004907424836607207
27,relu,adam,13,1e-05,0.4800595600951313,0.025471432424046807,60,25.72921133041382,0.004799175262451172,4.437588510873559,0.0007460485344451009
85,relu,adam,13,0.0001,0.48040539346455785,0.025208443759429124,46,25.646533489227295,0.005000591278076172,4.404578204809942,0.0006303747013962149
143,relu,adam,13,0.001,0.480029145948705,0.025445020271701816,62,25.604219055175783,0.0046004772186279295,4.375924122444988,0.0004896551459773206
201,relu,adam,13,0.01,0.4802304325130919,0.025287738609690413,54,26.228470420837404,0.004508209228515625,4.82642878356671,0.00044704421732913094
259,relu,adam,13,0.1,0.47999859066566736,0.025459454365673435,66,25.686067247390746,0.0053974628448486325,4.284091667661451,0.0010201589340601011
317,relu,adam,13,1,0.4804426291005551,0.025601964805698298,44,28.628124618530272,0.004799985885620117,4.334928887662015,0.00040216703167590814
25,relu,adam,14,1e-05,0.4818534408405634,0.026916081960733442,12,29.029902744293214,0.005600500106811524,3.408212248283507,0.0011992225910229708
83,relu,adam,14,0.0001,0.48187680430207136,0.027078467156521766,11,28.790327978134155,0.00500178337097168,3.5113044259905655,1.9775811532333106e-06
141,relu,adam,14,0.001,0.48172964792337086,0.027025883763501818,16,27.905320739746095,0.005198431015014648,1.3390777242552478,0.00040069399561442714
199,relu,adam,14,0.01,0.48163312883154336,0.02689571038462686,19,29.185967111587523,0.005200576782226562,3.3023101985207557,0.00040092743315510893
257,relu,adam,14,0.1,0.4804876750625606,0.026749375608638173,43,26.28178462982178,0.005200004577636719,4.068974262212102,0.0003992175861122708
315,relu,adam,14,1,0.48225750147170965,0.02732834560577163,9,29.204393339157104,0.005000495910644531,3.222626549505644,4.086914508288597e-06
29,relu,adam,15,1e-05,0.48023503573351106,0.027195719355714295,53,27.13743100166321,0.005002832412719727,4.622895421447215,0.0006312876401692659
87,relu,adam,15,0.0001,0.4796656403946272,0.026691940003962772,89,30.93453049659729,0.005199956893920899,3.472331644408551,0.0004005205170695455
145,relu,adam,15,0.001,0.4798881541199494,0.02686866032947827,76,33.55228443145752,0.005401325225830078,3.4505422412133435,0.000490120138961415
203,relu,adam,15,0.01,0.479604730031277,0.026652437116441167,92,31.176344919204713,0.004801034927368164,7.028907394870725,0.0003997120578366012
261,relu,adam,15,0.1,0.4818292808317549,0.026742802637676654,15,33.45075879096985,0.005400180816650391,4.064632604376878,0.0007994193800355915
319,relu,adam,15,1,0.48084114605358835,0.02560122209651518,34,31.21094493865967,0.004799985885620117,2.34710473660124,0.0004003805329705336
31,relu,adam,16,1e-05,0.4794054993632246,0.023721583264649453,97,31.008131742477417,0.005199718475341797,4.987381106889873,0.0003995734748706945
89,relu,adam,16,0.0001,0.47859711254809845,0.02516907174287191,117,34.04023637771606,0.010800504684448242,3.290688297744966,0.012106073472559915
147,relu,adam,16,0.001,0.47832031651090573,0.02515320704657978,123,34.203929805755614,0.005199956893920899,3.3485063405797195,0.0003998071401246083
205,relu,adam,16,0.01,0.4773939651823639,0.02588567679273059,148,33.734205102920534,0.005000162124633789,4.831572035045864,1.8917879509808897e-06
263,relu,adam,16,0.1,0.4775700925369749,0.024506909647701497,141,33.23896484375,0.005200004577636719,4.8979119601670815,0.00039895171789330246
321,relu,adam,16,1,0.47742207075924714,0.02575866172751368,146,34.81349744796753,0.007000970840454102,5.4300666801650275,0.003033922116023513
33,relu,adam,17,1e-05,0.48108659752694,0.02743616800569188,30,33.684586095809934,0.005200004577636719,3.4418534152339806,0.0004008601728383636
91,relu,adam,17,0.0001,0.4813166309059568,0.027290302333189354,25,33.27931370735168,0.004799795150756836,3.6072173176972164,0.0004007581406652549
149,relu,adam,17,0.001,0.48024156352312,0.027287400033992045,52,30.887191677093504,0.007601356506347657,3.994066024739035,0.0042219353405699685
207,relu,adam,17,0.01,0.4811607293885933,0.02688668338292577,28,34.017138147354125,0.005600070953369141,3.7415156849889235,0.0004891813492394647
265,relu,adam,17,0.1,0.4799890064060925,0.0268095692828182,70,33.057458305358885,0.004800081253051758,3.368733013064768,0.00040161899445015576
323,relu,adam,17,1,0.47967504296745994,0.02649735895829396,86,34.49042186737061,0.005801057815551758,4.243499408074615,0.0007474086623123013
37,relu,adam,18,1e-05,0.4799841333401348,0.026485892258683454,71,32.2159387588501,0.005201148986816406,1.9149785517424482,0.0004019602448634514
95,relu,adam,18,0.0001,0.4802956066689791,0.02614181026783781,50,32.01762351989746,0.005200910568237305,1.7405683210033311,0.00039921601415602047
153,relu,adam,18,0.001,0.48005387255782067,0.02666565295628328,61,32.57833867073059,0.005199909210205078,2.0252507020780652,0.000403545599488457
