,param_activation,param_solver,param_hidden_layer_sizes,param_alpha,mean_test_score,std_test_score,rank_test_score,mean_fit_time,mean_score_time,std_fit_time,std_score_time
68,relu,adam,18,0.001,0.44737417755626685,0.02690816266403934,82,10.565591526031493,0.007000494003295899,1.2462898409235388,0.0006328622643688295
94,relu,adam,18,0.01,0.4484247934699427,0.02733935034803942,76,10.046965408325196,0.0075989246368408205,0.35395481711962595,0.0004908965570167751
120,relu,adam,18,0.1,0.44577092574657196,0.02822763316648745,98,11.644111680984498,0.007199859619140625,1.0006419094930792,0.00039990529283175867
146,relu,adam,18,1,0.4480984058427845,0.026139711870638876,79,9.792445802688599,0.006600618362426758,0.4393789796144265,0.000490663234642734
17,relu,adam,19,1e-05,0.4463661821692881,0.027465957441141407,91,11.449508905410767,0.007800960540771484,0.3752736007471595,0.0007481786926701292
43,relu,adam,19,0.0001,0.44647833900926726,0.028851327604776267,90,10.88002552986145,0.010200738906860352,0.4509874907168753,0.004916495784101886
69,relu,adam,19,0.001,0.44679017056977904,0.02795322616891828,87,10.942747545242309,0.007801532745361328,0.4738585296788794,0.00040078346109057733
95,relu,adam,19,0.01,0.4457864681609749,0.02875460446804993,97,10.867427682876587,0.015401411056518554,0.5898015036422151,0.00981077497050799
121,relu,adam,19,0.1,0.4465858870497296,0.027606559437231785,89,11.00238094329834,0.012800884246826173,0.5735024499393809,0.010107566199724223
147,relu,adam,19,1,0.4456961634639486,0.02834797595250544,100,10.7758234500885,0.013401079177856445,0.48926561322250334,0.005499809161531426
18,relu,adam,20,1e-05,0.4347622062712778,0.025997963602196993,142,10.375844526290894,0.007199573516845703,0.6390162053724783,0.001166866790297038
44,relu,adam,20,0.0001,0.4368222492935313,0.025524505991865197,133,11.563889741897583,0.00780029296875,1.7085002240206282,0.0013276537734606155
70,relu,adam,20,0.001,0.43623085000378825,0.030111291793076294,139,10.589768362045287,0.008201074600219727,0.8545045265774808,0.0009797257989554516
96,relu,adam,20,0.01,0.4324792647680013,0.02922884028840814,154,10.7695791721344,0.009414196014404297,0.6837356458283458,0.0019507939229583332
122,relu,adam,20,0.1,0.4346907082226236,0.027204379347060943,144,10.460400390625,0.007800483703613281,1.0645697463804396,0.000398947044457958
148,relu,adam,20,1,0.4350624913936903,0.025132354956006735,141,9.336296272277831,0.007600975036621094,1.628428400525961,0.0004897458956967398
19,relu,adam,21,1e-05,0.4442496556302943,0.017964032446969775,111,10.710551977157593,0.00860004425048828,1.0404450447879523,0.0011986266505804837
45,relu,adam,21,0.0001,0.4450015527359952,0.021662245734405904,104,12.386325931549072,0.008200263977050782,1.3610966054068396,0.0007480513465167764
71,relu,adam,21,0.001,0.44598063141059363,0.022684103725746398,94,10.698991107940675,0.00979785919189453,0.9479279701239813,0.004624424315192945
97,relu,adam,21,0.01,0.4462185748285131,0.020477415842139097,93,12.9337317943573,0.011400794982910157,1.5601831602131644,0.004759453718444764
123,relu,adam,21,0.1,0.4447780578514783,0.01839007799336842,110,10.061336374282837,0.007999420166015625,0.6954064899848206,6.217195897295617e-07
149,relu,adam,21,1,0.44571209799445927,0.021594766141117692,99,10.314572525024413,0.009999275207519531,0.8016474972147636,0.003999829500850551
20,relu,adam,26,1e-05,0.4346196420520352,0.026757487422067384,147,10.183532524108887,0.00820159912109375,1.439065938431072,0.00040006879116961453
46,relu,adam,26,0.0001,0.43429397339713455,0.027722099199552003,152,10.868306589126586,0.00800185203552246,1.3974524865437858,1.0271386732357986e-06
72,relu,adam,26,0.001,0.4341527882372452,0.026984794287160628,153,9.816528129577637,0.008400869369506837,1.1971273018980513,0.0004894351549483585
